10523,South,https://www.yelp.com/biz/south-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10524,"The Black Taxi",https://www.theblacktaxiphilly.com/
10525,"Garage Passyunk",https://www.garagephilly.com/
10526,"The Ranstead Room",https://www.yelp.com/biz/the-ranstead-room-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10527,"48 Record Bar",https://www.48recordbar.com/
10528,"Fringe Bar",http://fringebarphilly.com/
10529,"The Library Bar",https://www.yelp.com/biz/the-library-bar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10530,"Graffiti Bar",https://www.yelp.com/biz/graffiti-bar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10531,Skyhigh,https://www.yelp.com/biz/skyhigh-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10532,Barcade,https://www.yelp.com/biz/barcade-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10533,"W XYZ Bar",https://www.yelp.com/biz/w-xyz-bar-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10534,"The Franklin Mortgage & Investment Company",https://www.yelp.com/biz/the-franklin-mortgage-and-investment-company-philadelphia-3?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10535,"1 Tippling Place",https://www.yelp.com/biz/1-tippling-place-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10537,"Pier Bar",https://pierbarphilly.com/
10538,"Two Locals Brewing",http://twolocalsbrewing.com/qr-links
10539,"Four Humours",https://www.fourhumourswhiskey.com/
10540,Superette,https://www.yelp.com/biz/superette-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10541,"A Man Full of Trouble",https://www.successionfermentory.com/
10542,"Union Transfer",https://www.yelp.com/biz/union-transfer-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10543,"Canalside Manayunk",https://www.canalsidemanayunk.com/
10544,Sally,https://www.yelp.com/biz/sally-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10545,"Pearl & Mary Oyster Bar",https://www.yelp.com/biz/pearl-and-mary-oyster-bar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10546,"Yards Brewing Company",https://yardsbrewing.com/
10547,"Le Caveau",http://www.lecaveaubar.com/
10548,"The Tavern Restaurant",https://www.yelp.com/biz/the-tavern-restaurant-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10549,"Bonner's Irish Pub",https://www.yelp.com/biz/bonners-irish-pub-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10550,"Talula's Daily",https://talulasdaily.com/?utm_source=GoogleBusinessProfile&utm_medium=Website&utm_campaign=MapLabs
10551,"The Lesieur",https://www.barlesieur.com/
10552,"Loch Bar - Philly",https://www.yelp.com/biz/loch-bar-philly-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10553,"Kelliann's Bar & Grill",http://www.kellianns.com/
10554,"Tattooed Mom",http://www.tattooedmomphilly.com/
10555,Superfolie,https://www.yelp.com/biz/superfolie-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10556,"Bob & Barbara's",https://www.yelp.com/biz/bob-and-barbaras-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10557,"Patchwork Philly",http://patchworkphilly.com/
10558,"Oscar's Tavern",https://www.yelp.com/biz/oscars-tavern-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10559,"Nightmare Before Tinsel",https://www.yelp.com/biz/nightmare-before-tinsel-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10560,"Monk's Cafe",http://www.monkscafe.com/
10562,Doom,https://www.yelp.com/biz/doom-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10563,"Nite Owl Bar",http://www.saratoganightowl.com/
10564,"Topside Tavern - American Restaurant & Bar",https://www.yelp.com/biz/topside-tavern-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10565,Sorellina,https://www.yelp.com/biz/sorellina-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10566,Static!,https://www.yelp.com/biz/static-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10567,"The El Bar",https://m.facebook.com/The-El-Bar-76572966730/
10568,Stir,https://www.yelp.com/biz/stir-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10569,"Franky Bradley's",https://frankybradleys.com/
10571,"The Institute Craft Bar & Kitchen",http://www.institutebar.com/
10572,"The Barbary",http://www.thebarbaryphl.com/
10573,Osteria,https://www.yelp.com/biz/osteria-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10574,"National Mechanics",http://www.nationalmechanics.com/
10575,a.bar,https://www.yelp.com/biz/a-bar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10576,"SPIN Philadelphia",https://wearespin.com/location/philadelphia/
10577,"Village Whiskey",https://www.yelp.com/biz/village-whiskey-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10578,"Brasil's Nightclub",https://www.yelp.com/biz/brasils-nightclub-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10579,"Harper's Garden",https://www.yelp.com/biz/harpers-garden-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10580,"The Trestle Inn",https://www.yelp.com/biz/the-trestle-inn-philadelphia-3?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10581,"Green Room",http://www.greenroommn.com/
10582,"P. J. Clarke's",https://www.yelp.com/biz/p-j-clarkes-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10583,"The Twisted Tail",https://www.yelp.com/biz/the-twisted-tail-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10584,"Locust Bar",https://www.yelp.com/biz/locust-bar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10585,"The Mulberry",http://themulberryphl.com/
10586,"Future Days Beer Company",http://www.futuredaysbeer.com/
10587,"The Brass Tap",https://www.brasstapbeerbar.com/philadelphia
10588,"McCusker's Tavern",https://www.facebook.com/McCuskers-Tavern-262441460507105/
10589,"The Boozy Mutt",https://www.theboozymutt.com/
10590,"Rhythm & Spirits",https://www.yelp.com/biz/rhythm-and-spirits-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10591,"Attic Brewing Company",https://www.atticbrewing.com/
10592,"Paulie Gee's Soul City Slice",http://pauliegee.com/soul-city/
10593,R&D,https://www.yelp.com/biz/r-and-d-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10594,"Fitz On 4th",https://fitzon4th.com/
10595,Alice,https://www.yelp.com/biz/alice-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10597,"Fountain Porter",http://fountainporter.com/
10598,"Otto’s Taproom & Grille",http://www.ottostaproom.com/
10599,"Triple Bottom Brewing",https://www.triplebottombrewing.com/
10600,Prunella,https://www.yelp.com/biz/prunella-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10601,"Neon Clown Dream Lounge",https://neonclownbar.com/
10602,"The Newsroom",https://www.yelp.com/biz/the-newsroom-philadelphia-3?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10603,"The Good King Tavern",https://www.yelp.com/biz/the-good-king-tavern-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10604,"Royal Tavern",https://www.royaltavern.com/
10605,"Yards brewing",https://www.yelp.com/biz/yards-brewing-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10606,"Bok Bar",http://www.bok-bar.com/
10607,"Miss Saigon",https://www.yelp.com/biz/miss-saigon-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10608,"Egg's Ale",https://www.clover.com/online-ordering/eggsalephiladelphia
10610,"Ball Busters Billiards Room",https://www.facebook.com/BallBustersBilliardsRoom/
10611,"Forest & Main",https://www.yelp.com/biz/forest-and-main-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10612,"Locust Rendezvous",http://www.locustrendezvous.com/
10613,"Vintage Wine Bar",https://www.yelp.com/biz/vintage-wine-bar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10615,"Bar X",https://www.facebook.com/Xmarksthebar/
10616,"Ruba Club",https://rubaclub.org/home
10617,Lorraine,https://www.yelp.com/biz/lorraine-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10618,"Good Dog Bar",https://www.yelp.com/biz/good-dog-bar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10619,"Loco Pez",https://www.yelp.com/biz/loco-pez-philadelphia-7?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10620,"La Chinesca",https://www.lachinescaphl.com/
10621,Time,https://www.yelp.com/biz/time-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10622,"Bar-Ly Chinatown",http://www.bar-ly.com/
10623,Vinyl,https://www.yelp.com/biz/vinyl-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10624,"The Board & Brew",https://www.yelp.com/biz/the-board-and-brew-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10625,"McGillin's Olde Ale House",https://www.yelp.com/biz/mcgillins-olde-ale-house-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10628,"Strangelove's",https://www.yelp.com/biz/strangeloves-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10629,"Gather Food Hall",https://www.gatherfoodhall.com/
10630,"Cosmic Café and Ciderhouse",https://cosmicfoods.com/
10631,Milkboy,https://www.yelp.com/biz/milkboy-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10632,"Set-It-Off Go Go Bar",https://www.yelp.com/biz/set-it-off-go-go-bar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10633,globar,https://www.yelp.com/biz/globar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10634,"The Post",https://thepostphl.com/
10636,"Human Robot Süd",https://www.humanrobotsud.com/
10637,"Glory Beer Bar & Kitchen",http://www.gloryphilly.com/
10638,"Ukrainian League of Philadelphia",https://ukrainianleague.com/
10639,"Middle Child Clubhouse",http://middlechildphilly.com/
10640,"Bar 210",https://www.yelp.com/biz/bar-210-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10641,"Little Water",https://www.yelp.com/biz/little-water-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10642,Philadium,https://www.yelp.com/biz/philadium-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10643,Stir,https://www.yelp.com/biz/stir-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10644,"Nikki Lopez",https://nikkilopezphilly.com/
10645,"Cartesian Brewing",http://cartesianbrewing.com/
10646,"The Jim",https://www.thejimphilly.com/
10648,"Khyber Pass Pub",http://www.khyberpasspub.com/
10649,"Triangle Tavern",http://www.triangletavernphilly.com/
10650,2637brew,https://www.yelp.com/biz/2637brew-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10651,"North Third",http://www.norththird.com/
10652,"Other Half Brewing Philadelphia",https://otherhalfbrewing.com/
10653,"Tequilas Restaurant",https://www.yelp.com/biz/tequilas-restaurant-philadelphia-3?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10655,"Saint Lazarus",https://www.instagram.com/saintlazarusbar/
10656,"Butcher Bar",https://www.yelp.com/biz/butcher-bar-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10657,"The Sidecar Bar & Grille",https://www.yelp.com/biz/the-sidecar-bar-and-grille-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10658,"1518 Bar & Grill",https://1518barandgrill.com/
10659,"Brauhaus Schmitz",http://www.brauhausschmitz.com/
10660,"Buena Vista Restaurant & Cantina - Philadelphia",https://www.yelp.com/biz/buena-vista-restaurant-and-cantina-philadelphia-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10661,Avana,https://www.yelp.com/biz/avana-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10662,"Tavern On Camac",http://www.tavernoncamac.com/
10663,"The Plough & the Stars",https://www.yelp.com/biz/the-plough-and-the-stars-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10664,"Hilltown Tavern - Fairmount",http://hilltownfairmount.com/
10665,"Frankford Tiki Bar",https://www.yelp.com/biz/frankford-tiki-bar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10666,"The Bishop's Collar",https://thebishopscollar.com/
10667,"Con Murphy's",https://www.yelp.com/biz/con-murphys-philadelphia-4?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10668,"Drury Beer Garden",https://www.nicksbeergarden.com/
10669,Juno,https://www.yelp.com/biz/juno-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10670,Encore,https://www.yelp.com/biz/encore-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10671,"The Black Sheep Pub & Restaurant",http://www.theblacksheeppub.com/
10672,"Bodega Bar",https://www.yelp.com/biz/bodega-bar-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10673,Haunt,https://www.yelp.com/biz/haunt-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10674,Wishbone,https://www.yelp.com/biz/wishbone-philadelphia-4?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10675,"The Winston",https://www.yelp.com/biz/the-winston-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10676,"Balcony At the Trocadero",https://www.yelp.com/biz/balcony-at-the-trocadero-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10677,"Underground Arts",https://www.yelp.com/biz/underground-arts-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10679,"Céline",https://www.yelp.com/biz/c%C3%A9line-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10680,"Assembly Rooftop Lounge",https://www.yelp.com/biz/assembly-rooftop-lounge-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10681,"Independence Beer Garden",https://www.phlbeergarden.com/
10682,"U Bar",http://ubarphilly.com/
10683,"Five Iron Golf",https://fiveirongolf.com/locations/philadelphia-fishtown/?utm_source=local&utm_medium=organic&utm_campaign=pa&utm_content=philadelphia-fishtown
10684,"Luxor Cafe & Hookah Lounge",https://www.yelp.com/biz/luxor-cafe-and-hookah-lounge-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10685,"Philly Star Events",https://www.phillystarevents.com/
10686,"Silk City Diner & Lounge",https://www.yelp.com/biz/silk-city-diner-and-lounge-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10688,"Cappelli Brothers Cigar Company",http://www.cappellibrotherscigarcompany.com/
10689,"Sura Indian Bistro",https://www.yelp.com/biz/sura-indian-bistro-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10690,"Black Squirrel Club",http://www.blacksquirrelclub.com/
10692,"Booze Brothers Philly",https://www.yelp.com/biz/booze-brothers-philly-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10693,"El Segundo Piso",https://www.yelp.com/biz/el-segundo-piso-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10694,"Five Iron Golf",https://www.yelp.com/biz/five-iron-golf-philadelphia-2?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10695,"World Cafe Live",https://www.yelp.com/biz/world-cafe-live-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10696,"Positano Coast by Aldo Lamberti",https://www.positanocoast.net/
10697,"The Fillmore Philadelphia",https://www.thefillmorephilly.com/?utm_source=GMBlisting&utm_medium=organic
10698,"Cuba Libre Restaurant & Rum Bar",https://www.yelp.com/biz/cuba-libre-restaurant-and-rum-bar-philadelphia-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10699,"Room 148 Restaurant and Lounge",https://www.yelp.com/biz/room-148-restaurant-and-lounge-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10700,"The 700",https://www.yelp.com/biz/the-700-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10701,"Infusion Lounge",https://www.yelp.com/biz/infusion-lounge-philadelphia?adjust_creative=YYdk1vUKqYfFqLGhOFtRAw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=YYdk1vUKqYfFqLGhOFtRAw
10702,"Wissahickon Brewing",https://www.wissahickonbrew.com/
